,temperature,windspeed
2010-05-18 18:40:00,599.6792697542984,82.7929989409207
2010-05-18 18:45:00,597.8583303381894,82.25628894403766
2010-05-18 18:50:00,595.9714722404367,81.77855245492322
2010-05-18 18:55:00,594.0186954610402,81.35978947357734
2010-05-18 19:00:00,592.0,81.0
2010-05-18 19:05:00,589.9153858573162,80.69918403419126
2010-05-18 19:10:00,587.7648530329886,80.45734157615111
2010-05-18 19:15:00,585.5484015270172,80.27447262587948
2010-05-18 19:20:00,583.266031339402,80.15057718337646
2010-05-18 19:25:00,580.9177424701433,80.085655248642
2010-05-18 19:30:00,578.5035349192406,80.0797068216761
2010-05-18 19:35:00,576.1169087617135,80.09710801572821
2010-05-18 19:40:00,573.8513640725812,80.10223494404771
2010-05-18 19:45:00,571.7069008518437,80.09508760663465
2010-05-18 19:50:00,569.6835190995012,80.07566600348902
2010-05-18 19:55:00,567.7812188155532,80.0439701346108
2010-05-18 20:00:00,566.0,80.0
2010-05-18 20:05:00,564.3398626528418,79.94375559965664
2010-05-18 20:10:00,562.8008067740784,79.87523693358068
2010-05-18 20:15:00,561.3828323637097,79.79444400177215
2010-05-18 20:20:00,560.0859394217359,79.70137680423105
2010-05-18 20:25:00,558.9101279481569,79.59603534095734
2010-05-18 20:30:00,557.8553979429726,79.47841961195107
2010-05-18 20:35:00,556.8642569409565,79.36200279339197
2010-05-18 20:40:00,555.879212476882,79.26025806145977
2010-05-18 20:45:00,554.9002645507491,79.17318541615445
2010-05-18 20:50:00,553.9274131625579,79.10078485747607
2010-05-18 20:55:00,552.9606583123082,79.04305638542458
2010-05-18 21:00:00,552.0,79.0
2010-05-18 21:05:00,551.0454382256335,78.97161570120232
2010-05-18 21:10:00,550.0969729892087,78.95790348903155
2010-05-18 21:15:00,549.1546042907253,78.9588633634877
2010-05-18 21:20:00,548.2183321301835,78.97449532457074
2010-05-18 21:25:00,547.2881565075834,79.00479937228067
2010-05-18 21:30:00,546.3640774229248,79.04977550661752
2010-05-18 21:35:00,545.4475495925483,79.09198633503118
2010-05-18 21:40:00,544.540027732794,79.11399446497153
2010-05-18 21:45:00,543.641511843662,79.11579989643859
2010-05-18 21:50:00,542.7520019251524,79.09740262943237
2010-05-18 21:55:00,541.871497977265,79.05880266395282
2010-05-18 22:00:00,541.0,79.0
2010-05-18 22:05:00,540.1375079933573,78.92099463757387
2010-05-18 22:10:00,539.2840219573369,78.82178657667447
2010-05-18 22:15:00,538.4395418919388,78.70237581730174
2010-05-18 22:20:00,537.6040677971631,78.56276235945572
2010-05-18 22:25:00,536.7775996730097,78.40294620313642
2010-05-18 22:30:00,535.9601375194785,78.2229273483438
2010-05-18 22:35:00,535.1448899481986,78.03052364086544
2010-05-18 22:40:00,534.3250655707988,77.83355292648884
2010-05-18 22:45:00,533.500664387279,77.63201520521399
2010-05-18 22:50:00,532.6716863976393,77.4259104770409
2010-05-18 22:55:00,531.8381316018796,77.21523874196957
2010-05-18 23:00:00,531.0,77.0
2010-05-18 23:05:00,530.1572915920005,76.7801942511322
2010-05-18 23:10:00,529.3100063778811,76.55582149536617
2010-05-18 23:15:00,528.4581443576417,76.32688173270188
2010-05-18 23:20:00,527.6017055312825,76.09337496313938
2010-05-18 23:25:00,526.7406898988032,75.85530118667863
2010-05-18 23:30:00,525.8750974602041,75.61266040331962
2010-05-18 23:35:00,525.0164440515937,75.36376070866511
2010-05-18 23:40:00,524.1762455090804,75.10691019831775
2010-05-18 23:45:00,523.3545018326644,74.84210887227755
2010-05-18 23:50:00,522.5512130223457,74.56935673054454
2010-05-18 23:55:00,521.7663790781241,74.28865377311868
2010-05-19 00:00:00,521.0,74.0
2010-05-19 00:05:00,520.252075787973,73.7033954111885
2010-05-19 00:10:00,519.5226064420433,73.39884000668415
2010-05-19 00:15:00,518.8115919622107,73.08633378648697
2010-05-19 00:20:00,518.1190323484757,72.76587675059697
2010-05-19 00:25:00,517.4449276008377,72.43746889901415
2010-05-19 00:30:00,516.7892777192969,72.10111023173847
2010-05-19 00:35:00,516.1453346311287,71.75913432936623
2010-05-19 00:40:00,515.5063502636078,71.41387477249366
2010-05-19 00:45:00,514.8723246167345,71.06533156112074
2010-05-19 00:50:00,514.2432576905089,70.7135046952475
2010-05-19 00:55:00,513.6191494849306,70.35839417487391
2010-05-19 01:00:00,513.0,70.0
2010-05-19 01:05:00,512.3858092357168,69.63832217062576
2010-05-19 01:10:00,511.7765771920813,69.27336068675119
2010-05-19 01:15:00,511.1723038690932,68.90511554837627
2010-05-19 01:20:00,510.57298926675276,68.53358675550103
2010-05-19 01:25:00,509.97863338505977,68.15877430812546
2010-05-19 01:30:00,509.3892362240142,67.78067820624953
2010-05-19 01:35:00,508.8059926060791,67.41476664847087
2010-05-19 01:40:00,508.2300973537171,67.07650783338704
2010-05-19 01:45:00,507.6615504669281,66.76590176099803
2010-05-19 01:50:00,507.1003519457123,66.48294843130387
2010-05-19 01:55:00,506.54650179006956,66.22764784430451
2010-05-19 02:00:00,506.0,66.0
2010-05-19 02:05:00,505.4608465755035,65.80000489839031
2010-05-19 02:10:00,504.92904151658024,65.62766253947547
2010-05-19 02:15:00,504.4045848232299,65.48297292325542
2010-05-19 02:20:00,503.8874764954529,65.36593604973024
2010-05-19 02:25:00,503.3777165332489,65.27655191889987
2010-05-19 02:30:00,502.8753049366179,65.21482053076431
2010-05-19 02:35:00,502.37982084350824,65.16893244647521
2010-05-19 02:40:00,501.8908433918679,65.12707822718413
2010-05-19 02:45:00,501.4083725816969,65.08925787289105
2010-05-19 02:50:00,500.9324084129953,65.05547138359603
2010-05-19 02:55:00,500.4629508857629,65.025718759299
2010-05-19 03:00:00,500.0,65.0
2010-05-19 03:05:00,499.5435557557064,64.97831510569904
2010-05-19 03:10:00,499.09361815288213,64.96066407639609
2010-05-19 03:15:00,498.65018719152715,64.94704691209115
2010-05-19 03:20:00,498.21326287164163,64.93746361278427
2010-05-19 03:25:00,497.7828451932254,64.93191417847538
2010-05-19 03:30:00,497.35893415627845,64.93039860916453
2010-05-19 03:35:00,496.94286011064946,64.93274978378899
2010-05-19 03:40:00,496.5359534061868,64.93880058128602
2010-05-19 03:45:00,496.1382140428905,64.94855100165564
2010-05-19 03:50:00,495.74964202076063,64.96200104489785
2010-05-19 03:55:00,495.37023733979714,64.97915071101264
2010-05-19 04:00:00,495.0,65.0
2010-05-19 04:05:00,494.6389300013693,65.02454891185997
2010-05-19 04:10:00,494.28702734390504,65.0527974465925
2010-05-19 04:15:00,493.94429202760716,65.08474560419764
2010-05-19 04:20:00,493.6107240524757,65.12039338467535
2010-05-19 04:25:00,493.2863234185105,65.15974078802566
2010-05-19 04:30:00,492.9710901257117,65.20278781424852
2010-05-19 04:35:00,492.71301849259567,65.26234662856874
2010-05-19 04:40:00,492.56010283767864,65.35122939621093
2010-05-19 04:45:00,492.5123431609605,65.46943611717516
2010-05-19 04:50:00,492.5697394624414,65.61696679146142
2010-05-19 04:55:00,492.7322917421212,65.7938214190697
2010-05-19 05:00:00,493.0,66.0
2010-05-19 05:05:00,493.3728642360778,66.23550253425233
2010-05-19 05:10:00,493.85088445035467,66.5003290218267
2010-05-19 05:15:00,494.43406064283033,66.79447946272307
2010-05-19 05:20:00,495.12239281350514,67.11795385694148
2010-05-19 05:25:00,495.9158809623789,67.4707522044819
2010-05-19 05:30:00,496.8145250894515,67.85287450534435
2010-05-19 05:35:00,497.77902893377694,68.24317044479878
2010-05-19 05:40:00,498.77009623440875,68.62048970811516
2010-05-19 05:45:00,499.78772699134686,68.98483229529346
2010-05-19 05:50:00,500.8319212045916,69.3361982063337
2010-05-19 05:55:00,501.90267887414257,69.67458744123589
2010-05-19 06:00:00,503.0,70.0
2010-05-19 06:05:00,504.1238845821639,70.31243588262606
2010-05-19 06:10:00,505.27433262063425,70.61189508911407
2010-05-19 06:15:00,506.45134411541096,70.898377619464
2010-05-19 06:20:00,507.65491906649413,71.17188347367589
2010-05-19 06:25:00,508.88505747388365,71.4324126517497
2010-05-19 06:30:00,510.1417593375795,71.67996515368546
2010-05-19 06:35:00,511.4183634602989,71.91751959152757
2010-05-19 06:40:00,512.7082086447585,72.14805457732048
2010-05-19 06:45:00,514.0112948909584,72.37157011106417
2010-05-19 06:50:00,515.3276221988987,72.58806619275866
2010-05-19 06:55:00,516.6571905685792,72.79754282240394
2010-05-19 07:00:00,518.0,73.0
2010-05-19 07:05:00,519.3560504931612,73.19543772554687
2010-05-19 07:10:00,520.7253420480627,73.38385599904451
2010-05-19 07:15:00,522.1078746647045,73.56525482049292
2010-05-19 07:20:00,523.5036483430865,73.73963418989217
2010-05-19 07:25:00,524.9126630832088,73.90699410724218
2010-05-19 07:30:00,526.3349188850714,74.06733457254298
2010-05-19 07:35:00,527.7663458599858,74.22393422825806
2010-05-19 07:40:00,529.2028741192628,74.38007171685092
2010-05-19 07:45:00,530.6445036629027,74.53574703832152
2010-05-19 07:50:00,532.0912344909057,74.69096019266992
2010-05-19 07:55:00,533.5430666032714,74.84571117989607
2010-05-19 08:00:00,535.0,75.0
2010-05-19 08:05:00,536.4620346810915,75.15382665298169
2010-05-19 08:10:00,537.9291706465459,75.30719113884115
2010-05-19 08:15:00,539.4014078963631,75.46009345757838
2010-05-19 08:20:00,540.8787464305433,75.61253360919339
2010-05-19 08:25:00,542.3611862490864,75.76451159368617
2010-05-19 08:30:00,543.8487273519921,75.91602741105669
2010-05-19 08:35:00,545.3446724908985,76.07220837225742
2010-05-19 08:40:00,546.8523244174428,76.23818178824072
2010-05-19 08:45:00,548.3716831316251,76.41394765900665
2010-05-19 08:50:00,549.9027486334455,76.59950598455518
2010-05-19 08:55:00,551.4455209229038,76.79485676488629
2010-05-19 09:00:00,553.0,77.0
2010-05-19 09:05:00,554.5661858647345,77.21493568989632
2010-05-19 09:10:00,556.1440785171069,77.43966383457527
2010-05-19 09:15:00,557.7336779571173,77.67418443403677
2010-05-19 09:20:00,559.3349841847657,77.9184974882809
2010-05-19 09:25:00,560.9479972000521,78.17260299730762
2010-05-19 09:30:00,562.5727170029764,78.43650096111693
2010-05-19 09:35:00,564.1933969724022,78.70392664930867
2010-05-19 09:40:00,565.7942904871926,78.96861533148257
2010-05-19 09:45:00,567.3753975473476,79.23056700763865
2010-05-19 09:50:00,568.9367181528671,79.48978167777693
2010-05-19 09:55:00,570.4782523037512,79.74625934189736
2010-05-19 10:00:00,572.0,80.0
2010-05-19 10:05:00,573.5019612416135,80.25100365208483
2010-05-19 10:10:00,574.9841360285916,80.49927029815184
2010-05-19 10:15:00,576.4465243609341,80.74479993820103
2010-05-19 10:20:00,577.8891262386414,80.98759257223242
2010-05-19 10:25:00,579.3119416617133,81.22764820024597
2010-05-19 10:30:00,580.7149706301498,81.4649668222417
2010-05-19 10:35:00,582.1060567858003,81.70423173189072
2010-05-19 10:40:00,583.4930437705137,81.95012622286399
2010-05-19 10:45:00,584.8759315842905,82.20265029516155
2010-05-19 10:50:00,586.2547202271306,82.46180394878341
2010-05-19 10:55:00,587.6294096990338,82.72758718372955
2010-05-19 11:00:00,589.0,83.0
2010-05-19 11:05:00,590.3664911300297,83.27904239759474
2010-05-19 11:10:00,591.7288830891225,83.56471437651378
2010-05-19 11:15:00,593.0871758772785,83.85701593675708
2010-05-19 11:20:00,594.4413694944977,84.1559470783247
2010-05-19 11:25:00,595.7914639407802,84.46150780121661
2010-05-19 11:30:00,597.1374592161256,84.7736981054328
2010-05-19 11:35:00,598.4758178683531,85.07068295934717
2010-05-19 11:40:00,599.8030024452813,85.33062733133362
2010-05-19 11:45:00,601.1190129469101,85.5535312213921
2010-05-19 11:50:00,602.4238493732395,85.73939462952269
2010-05-19 11:55:00,603.7175117242696,85.88821755572532
2010-05-19 12:00:00,605.0,86.0
2010-05-19 12:05:00,606.2713142004314,86.07474196234678
2010-05-19 12:10:00,607.5314543255633,86.11244344276562
2010-05-19 12:15:00,608.7804203753958,86.1131044412565
2010-05-19 12:20:00,610.018212349929,86.07672495781947
2010-05-19 12:25:00,611.2448302491628,86.0033049924545
2010-05-19 12:30:00,612.4602740730971,85.89284454516158
2010-05-19 12:35:00,613.6501471151929,85.78833717869303
2010-05-19 12:40:00,614.8000526689104,85.73277645580113
2010-05-19 12:45:00,615.90999073425,85.72616237648586
2010-05-19 12:50:00,616.9799613112115,85.76849494074727
2010-05-19 12:55:00,618.0099643997949,85.8597741485853
2010-05-19 13:00:00,619.0,86.0
2010-05-19 13:05:00,619.9500681118274,86.18917249499135
2010-05-19 13:10:00,620.8601687352765,86.42729163355935
2010-05-19 13:15:00,621.7303018703475,86.71435741570397
2010-05-19 13:20:00,622.5604675170405,87.05036984142528
2010-05-19 13:25:00,623.3506656753555,87.43532891072323
2010-05-19 13:30:00,624.1008963452922,87.8692346235978
2010-05-19 13:35:00,624.8177438849351,88.31040507960586
2010-05-19 13:40:00,625.507792652368,88.71715837830416
2010-05-19 13:45:00,626.1710426475908,89.08949451969272
2010-05-19 13:50:00,626.8074938706039,89.42741350377156
2010-05-19 13:55:00,627.4171463214069,89.73091533054065
2010-05-19 14:00:00,628.0,90.0
2010-05-19 14:05:00,628.5560549063832,90.23466751214961
2010-05-19 14:10:00,629.0853110405566,90.4349178669895
2010-05-19 14:15:00,629.5877684025197,90.60075106451963
2010-05-19 14:20:00,630.0634269922733,90.73216710474003
2010-05-19 14:25:00,630.5122868098167,90.82916598765067
2010-05-19 14:30:00,630.9343478551501,90.89174771325159
2010-05-19 14:35:00,631.3322784640865,90.9325656770052
2010-05-19 14:40:00,631.7087469724381,90.96427327437394
2010-05-19 14:45:00,632.0637533802054,90.98687050535777
2010-05-19 14:50:00,632.3972976873882,91.00035736995673
2010-05-19 14:55:00,632.7093798939864,91.00473386817082
2010-05-19 15:00:00,633.0,91.0
2010-05-19 15:05:00,633.2691580054293,90.98615576544431
2010-05-19 15:10:00,633.516853910274,90.96320116450374
2010-05-19 15:15:00,633.7430877145341,90.93113619717829
2010-05-19 15:20:00,633.9478594182098,90.88996086346798
2010-05-19 15:25:00,634.1311690213008,90.83967516337276
2010-05-19 15:30:00,634.2930165238074,90.78027909689266
2010-05-19 15:35:00,634.4108075527694,90.70531196947408
2010-05-19 15:40:00,634.4619477352259,90.60831308656343
2010-05-19 15:45:00,634.4464370711771,90.48928244816068
2010-05-19 15:50:00,634.3642755606234,90.34822005426588
2010-05-19 15:55:00,634.2154632035642,90.18512590487899
2010-05-19 16:00:00,634.0,90.0
2010-05-19 16:05:00,633.7178859499306,89.79284233962896
2010-05-19 16:10:00,633.3691210533561,89.56365292376583
2010-05-19 16:15:00,632.9537053102762,89.31243175241062
2010-05-19 16:20:00,632.4716387206911,89.03917882556335
2010-05-19 16:25:00,631.922921284601,88.743894143224
2010-05-19 16:30:00,631.3075530020054,88.42657770539253
2010-05-19 16:35:00,630.647320663743,88.1133402839282
2010-05-19 16:40:00,629.964011060652,87.83029265069007
2010-05-19 16:45:00,629.2576241927321,87.57743480567818
2010-05-19 16:50:00,628.5281600599835,87.35476674889256
2010-05-19 16:55:00,627.7756186624061,87.16228848033316
2010-05-19 17:00:00,627.0,87.0
2010-05-19 17:05:00,626.2013040727652,86.8679013078931
2010-05-19 17:10:00,625.3795308807017,86.76599240401245
2010-05-19 17:15:00,624.5346804238094,86.694273288358
2010-05-19 17:20:00,623.6667527020885,86.65274396092984
2010-05-19 17:25:00,622.7757477155387,86.6414044217279
2010-05-19 17:30:00,621.8616654641603,86.66025467075218
2010-05-19 17:35:00,620.8997129092173,86.6702018825125
2010-05-19 17:40:00,619.8650970119743,86.63215323151852
2010-05-19 17:45:00,618.7578177724309,86.54610871777028
2010-05-19 17:50:00,617.5778751905876,86.41206834126778
2010-05-19 17:55:00,616.3252692664439,86.23003210201102
2010-05-19 18:00:00,615.0,86.0
2010-05-19 18:05:00,613.602067391256,85.72197203523474
2010-05-19 18:10:00,612.131471440212,85.3959482077152
2010-05-19 18:15:00,610.5882121468675,85.02192851744138
2010-05-19 18:20:00,608.9722895112229,84.59991296441333
2010-05-19 18:25:00,607.2837035332783,84.129901548631
2010-05-19 18:30:00,605.5224542130334,83.6118942700944
2010-05-19 18:35:00,603.7044018809534,83.08767064321924
2010-05-19 18:40:00,601.845406867503,82.59901018242117
2010-05-19 18:45:00,599.9454691726826,82.1459128877002
2010-05-19 18:50:00,598.0045887964919,81.72837875905638
2010-05-19 18:55:00,596.0227657389311,81.34640779648963
2010-05-19 19:00:00,594.0,81.0
2010-05-19 19:05:00,591.9362915796988,80.68915536958747
2010-05-19 19:10:00,589.8316404780276,80.41387390525206
2010-05-19 19:15:00,587.6860466949859,80.17415560699375
2010-05-19 19:20:00,585.4995102305742,79.97000047481255
2010-05-19 19:25:00,583.2720310847923,79.80140850870845
2010-05-19 19:30:00,581.00360925764,79.66837970868144
2010-05-19 19:35:00,578.7627646939524,79.55377425817217
2010-05-19 19:40:00,576.6180173385638,79.44045234062116
2010-05-19 19:45:00,574.5693671914743,79.32841395602844
2010-05-19 19:50:00,572.6168142526839,79.217659104394
2010-05-19 19:55:00,570.7603585221924,79.10818778571786
2010-05-19 20:00:00,569.0,79.0
2010-05-19 20:05:00,567.3357386861069,78.89309574724044
2010-05-19 20:10:00,565.7675745805127,78.78747502743917
2010-05-19 20:15:00,564.2955076832176,78.68313784059617
2010-05-19 20:20:00,562.9195379942215,78.58008418671147
2010-05-19 20:25:00,561.6396655135246,78.47831406578506
2010-05-19 20:30:00,560.4558902411267,78.37782747781691
2010-05-19 20:35:00,559.330121066444,78.2841282521923
2010-05-19 20:40:00,558.2242668788926,78.20272021829639
2010-05-19 20:45:00,557.1383276784725,78.13360337612922
2010-05-19 20:50:00,556.0723034651837,78.07677772569076
2010-05-19 20:55:00,555.0261942390263,78.03224326698103
2010-05-19 21:00:00,554.0,78.0
2010-05-19 21:05:00,552.9937207481053,77.98004792474771
2010-05-19 21:10:00,552.0073564833416,77.97238704122415
2010-05-19 21:15:00,551.0409072057093,77.9770173494293
2010-05-19 21:20:00,550.0943729152084,77.99393884936318
2010-05-19 21:25:00,549.1677536118387,78.02315154102578
2010-05-19 21:30:00,548.2610492956003,78.06465542441708
2010-05-19 21:35:00,547.3676200184954,78.10256733978524
2010-05-19 21:40:00,546.4808258325256,78.12100412737831
2010-05-19 21:45:00,545.6006667376912,78.11996578719634
2010-05-19 21:50:00,544.7271427339922,78.0994523192393
2010-05-19 21:55:00,543.8602538214285,78.05946372350718
2010-05-19 22:00:00,543.0,78.0
2010-05-19 22:05:00,542.146381269707,77.92106114871777
2010-05-19 22:10:00,541.2993976305493,77.82264716966048
2010-05-19 22:15:00,540.4590490825268,77.7047580628281
2010-05-19 22:20:00,539.6253356256398,77.56739382822069
2010-05-19 22:25:00,538.798257259888,77.41055446583819
2010-05-19 22:30:00,537.9778139852715,77.23423997568062
2010-05-19 22:35:00,537.158603267029,77.04491215354082
2010-05-19 22:40:00,536.3352225703987,76.84903279521156
2010-05-19 22:45:00,535.5076718953804,76.64660190069284
2010-05-19 22:50:00,534.6759512419748,76.43761946998467
2010-05-19 22:55:00,533.8400606101812,76.22208550308706
2010-05-19 23:00:00,533.0,76.0
2010-05-19 23:05:00,532.1557694114312,75.77136296072348
2010-05-19 23:10:00,531.3073688444745,75.53617438525752
2010-05-19 23:15:00,530.4547982991301,75.29443427360212
2010-05-19 23:20:00,529.598057775398,75.04614262575726
2010-05-19 23:25:00,528.7371472732782,74.79129944172296
2010-05-19 23:30:00,527.8720667927705,74.52990472149918
2010-05-19 23:35:00,527.0140937126647,74.2668486278588
2010-05-19 23:40:00,526.1745054117498,74.00702132357465
2010-05-19 23:45:00,525.3533018900258,73.75042280864668
2010-05-19 23:50:00,524.550483147493,73.49705308307492
2010-05-19 23:55:00,523.7660491841509,73.24691214685936
2010-05-20 00:00:00,523.0,73.0
2010-05-20 00:05:00,522.25233559504,72.75631664249687
2010-05-20 00:10:00,521.5230559692711,72.51586207434994
2010-05-20 00:15:00,520.812161122693,72.27863629555921
2010-05-20 00:20:00,520.1196510553062,72.04463930612471
2010-05-20 00:25:00,519.4455257671102,71.81387110604638
2010-05-20 00:30:00,518.7897852581051,71.58633169532428
2010-05-20 00:35:00,518.145723345872,71.35399607930638
2010-05-20 00:40:00,517.5066338479919,71.10883926334068
2010-05-20 00:45:00,516.8725167644645,70.85086124742719
2010-05-20 00:50:00,516.2433720952902,70.58006203156594
2010-05-20 00:55:00,515.6191998404687,70.29644161575686
2010-05-20 01:00:00,515.0,70.0
2010-05-20 01:05:00,514.3857725738843,69.69073718429534
2010-05-20 01:10:00,513.7765175621214,69.36865316864291
2010-05-20 01:15:00,513.1722349647114,69.03374795304265
2010-05-20 01:20:00,512.5729247816544,68.68602153749464
2010-05-20 01:25:00,511.97858701295013,68.32547392199882
2010-05-20 01:30:00,511.3892216585988,67.9521051065552
2010-05-20 01:35:00,510.8060106565475,67.58139711852519
2010-05-20 01:40:00,510.23013594474355,67.22883198527016
2010-05-20 01:45:00,509.66159752318674,66.89440970679011
2010-05-20 01:50:00,509.10039539187727,66.5781302830851
2010-05-20 01:55:00,508.54652955081497,66.27999371415505
2010-05-20 02:00:00,508.0,66.0
2010-05-20 02:05:00,507.46080673943226,65.73814914061995
2010-05-20 02:10:00,506.9289497691118,65.4944411360149
2010-05-20 02:15:00,506.40442908903844,65.26887598618484
2010-05-20 02:20:00,505.88724469921254,65.06145369112977
2010-05-20 02:25:00,505.37739659963376,64.8721742508497
2010-05-20 02:30:00,504.8748847903022,64.70103766534461
2010-05-20 02:35:00,504.379323825954,64.5465100984315
2010-05-20 02:40:00,503.8903282613248,64.40705771392733
2010-05-20 02:45:00,503.4078980964148,64.28268051183208
2010-05-20 02:50:00,502.9320333312241,64.1733784921458
2010-05-20 02:55:00,502.4627339657524,64.07915165486843
2010-05-20 03:00:00,502.0,64.0
2010-05-20 03:05:00,501.54383143396666,63.935923527540524
2010-05-20 03:10:00,501.0942282676526,63.88692223748998
2010-05-20 03:15:00,500.6511905010576,63.85299612984838
2010-05-20 03:20:00,500.2147181341819,63.83414520461571
2010-05-20 03:25:00,499.7848111670253,63.83036946179198
2010-05-20 03:30:00,499.36146959958785,63.84166890137719
2010-05-20 03:35:00,498.9458241655067,63.86176451310812
2010-05-20 03:40:00,498.5390055984187,63.884377286721524
2010-05-20 03:45:00,498.1410138983241,63.909507222217414
2010-05-20 03:50:00,497.7518490652228,63.9371543195958
2010-05-20 03:55:00,497.37151109911474,63.96731857885666
2010-05-20 04:00:00,497.0,64.0
2010-05-20 04:05:00,496.63731576787853,64.03519858302585
2010-05-20 04:10:00,496.2834584027504,64.07291432793417
2010-05-20 04:15:00,495.9384279046154,64.11314723472498
2010-05-20 04:20:00,495.6022242734739,64.15589730339828
2010-05-20 04:25:00,495.2748475093257,64.20116453395406
2010-05-20 04:30:00,494.9562976121706,64.24894892639233
2010-05-20 04:35:00,494.6957311810062,64.31068060069768
2010-05-20 04:40:00,494.54230481482944,64.39778967685474
2010-05-20 04:45:00,494.4960185136405,64.5102761548635
2010-05-20 04:50:00,494.55687227743925,64.64814003472398
2010-05-20 04:55:00,494.72486610622576,64.81138131643614
2010-05-20 05:00:00,495.0,65.0
2010-05-20 05:05:00,495.38227395876214,65.21399608541557
2010-05-20 05:10:00,495.87168798251196,65.45336957268285
2010-05-20 05:15:00,496.4682420712494,65.7181204618018
2010-05-20 05:20:00,497.17193622497473,66.00824875277247
2010-05-20 05:25:00,497.98277044368785,66.32375444559486
2010-05-20 05:30:00,498.90074472738854,66.66463754026891
2010-05-20 05:35:00,499.87978874845675,67.02415188270582
2010-05-20 05:40:00,500.8738321792717,67.39555131881671
2010-05-20 05:45:00,501.88287501983353,67.77883584860156
2010-05-20 05:50:00,502.90691727014223,68.1740054720604
2010-05-20 05:55:00,503.94595893019766,68.58106018919322
2010-05-20 06:00:00,505.0,69.0
2010-05-20 06:05:00,506.06904047954936,69.43082490448077
2010-05-20 06:10:00,507.1530803688455,69.87353490263551
2010-05-20 06:15:00,508.25211966788845,70.32812999446422
2010-05-20 06:20:00,509.3661583766783,70.79461017996692
2010-05-20 06:25:00,510.49519649521494,71.2729754591436
2010-05-20 06:30:00,511.6392340234985,71.76322583199422
2010-05-20 06:35:00,512.8033141060322,72.23885254751187
2010-05-20 06:40:00,513.9924798873191,72.67334685468948
2010-05-20 06:45:00,515.2067313673592,73.06670875352711
2010-05-20 06:50:00,516.4460685461529,73.41893824402476
2010-05-20 06:55:00,517.7104914236998,73.73003532618237
2010-05-20 07:00:00,519.0,74.0
2010-05-20 07:05:00,520.3145942750535,74.22883226547764
2010-05-20 07:10:00,521.6542742488605,74.41653212261527
2010-05-20 07:15:00,523.0190399214206,74.56309957141288
2010-05-20 07:20:00,524.4088912927342,74.66853461187051
2010-05-20 07:25:00,525.8238283628009,74.73283724398814
2010-05-20 07:30:00,527.2638511316211,74.75600746776576
2010-05-20 07:35:00,528.7169932820179,74.7649550544453
2010-05-20 07:40:00,530.1712884968146,74.78658977526861
2010-05-20 07:45:00,531.6267367760111,74.82091163023574
2010-05-20 07:50:00,533.0833381196074,74.8679206193467
2010-05-20 07:55:00,534.5410925276037,74.92761674260144
2010-05-20 08:00:00,536.0,75.0
2010-05-20 08:05:00,537.4600605367962,75.08507039154235
2010-05-20 08:10:00,538.9212741379922,75.18282791722851
2010-05-20 08:15:00,540.3836408035882,75.29327257705847
2010-05-20 08:20:00,541.8471605335841,75.41640437103226
2010-05-20 08:25:00,543.3118333279798,75.55222329914983
2010-05-20 08:30:00,544.7776591867753,75.7007293614112
2010-05-20 08:35:00,546.2558373129724,75.86586157026086
2010-05-20 08:40:00,547.7575669095722,76.05155893814323
2010-05-20 08:45:00,549.2828479765749,76.25782146505833
2010-05-20 08:50:00,550.8316805139805,76.48464915100617
2010-05-20 08:55:00,552.4040645217888,76.73204199598672
2010-05-20 09:00:00,554.0,77.0
2010-05-20 09:05:00,555.619486948614,77.28852316304601
2010-05-20 09:10:00,557.262525367631,77.59761148512476
2010-05-20 09:15:00,558.9291152570506,77.92726496623621
2010-05-20 09:20:00,560.6192566168734,78.27748360638041
2010-05-20 09:25:00,562.3329494470987,78.64826740555733
2010-05-20 09:30:00,564.0701937477269,79.03961636376697
2010-05-20 09:35:00,565.8035383957038,79.42876441287845
2010-05-20 09:40:00,567.5055322679747,79.79294548476088
2010-05-20 09:45:00,569.1761753645397,80.13215957941424
2010-05-20 09:50:00,570.815467685399,80.44640669683855
2010-05-20 09:55:00,572.4234092305525,80.73568683703382
2010-05-20 10:00:00,574.0,81.0
2010-05-20 10:05:00,575.5452399937419,81.23934618573715
2010-05-20 10:10:00,577.0591292117779,81.45372539424524
2010-05-20 10:15:00,578.5416676541079,81.64313762552426
2010-05-20 10:20:00,579.9928553207322,81.80758287957424
2010-05-20 10:25:00,581.4126922116507,81.94706115639516
2010-05-20 10:30:00,582.8011783268634,82.061572455987
2010-05-20 10:35:00,584.1729323128059,82.17266306357959
2010-05-20 10:40:00,585.5425728159138,82.30187926440267
2010-05-20 10:45:00,586.9100998361871,82.44922105845626
2010-05-20 10:50:00,588.275513373626,82.61468844574034
2010-05-20 10:55:00,589.6388134282304,82.79828142625492
2010-05-20 11:00:00,591.0,83.0
2010-05-20 11:05:00,592.3590730889354,83.2198441669756
2010-05-20 11:10:00,593.716032695036,83.45781392718169
2010-05-20 11:15:00,595.070878818302,83.71390928061828
2010-05-20 11:20:00,596.4236114587336,83.98813022728538
2010-05-20 11:25:00,597.7742306163308,84.28047676718296
2010-05-20 11:30:00,599.1227362910931,84.59094890031105
2010-05-20 11:35:00,600.4644232830173,84.89636831675521
2010-05-20 11:40:00,601.7945863920987,85.17355670660096
2010-05-20 11:45:00,603.1132256183378,85.42251406984832
2010-05-20 11:50:00,604.4203409617344,85.64324040649728
